2026-06-11 13:40:54 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58869 - "GET /api/v1/agent/chat/sessions?limit=50 HTTP/1.1" 200
2026-06-11 13:40:54 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:59137 - "GET /api/v1/agent/strategies HTTP/1.1" 200
2026-06-11 13:40:58 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:59137 - "POST /api/v1/agent/chat/stream HTTP/1.1" 200
2026-06-11 13:40:58 | INFO     | src/agent/factory.py:71 | [AgentFactory] ToolRegistry cached (16 tools)
2026-06-11 13:40:58 | INFO     | src/agent/skills/base.py:244 | Activated strategies: ['bull_trend', 'ma_golden_cross', 'shrink_pullback', 'volume_breakout']
2026-06-11 13:40:58 | INFO     | src/agent/factory.py:147 | [AgentFactory] Activated strategies: ['bull_trend', 'ma_golden_cross', 'volume_breakout', 'shrink_pullback'] (arch=single)
2026-06-11 13:40:58 | INFO     | .venv/lib/python3.12/site-packages/litellm/router.py:951 | Routing strategy: simple-shuffle
2026-06-11 13:40:58 | INFO     | src/agent/llm_adapter.py:141 | Agent LLM: Router initialized from channels/YAML — 2 deployment(s), models: ['gemini/gemini-2.5-flash', 'gemini/gemini-2.5-pro']
2026-06-11 13:40:58 | INFO     | src/agent/conversation.py:56 | Created new conversation session: b14170f6-add4-4887-86b6-dd27b46ea753
2026-06-11 13:40:58 | INFO     | src/agent/runner.py:334 | Agent step 1/10
2026-06-11 13:40:58 | INFO     | .venv/lib/python3.12/site-packages/litellm/utils.py:4083 | 
LiteLLM completion() model= gpt-4o-mini; provider = openai
2026-06-11 13:41:04 | WARNING  | src/agent/llm_adapter.py:263 | Agent LLM call failed with openai/gpt-4o-mini: litellm.APIError: APIError: OpenAIException - Country, region, or territory not supported
2026-06-11 13:41:04 | INFO     | .venv/lib/python3.12/site-packages/litellm/utils.py:4083 | 
LiteLLM completion() model= gemini-2.5-flash; provider = gemini
2026-06-11 13:41:06 | INFO     | .venv/lib/python3.12/site-packages/litellm/router.py:1912 | litellm.completion(model=gemini/gemini-2.5-flash)[31m Exception litellm.ServiceUnavailableError: GeminiException - {
  "error": {
    "code": 503,
    "message": "This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.",
    "status": "UNAVAILABLE"
  }
}
[0m
2026-06-11 13:41:07 | INFO     | .venv/lib/python3.12/site-packages/litellm/utils.py:4083 | 
LiteLLM completion() model= gemini-2.5-flash; provider = gemini
2026-06-11 13:41:09 | INFO     | .venv/lib/python3.12/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-06-11 13:41:09 | INFO     | .venv/lib/python3.12/site-packages/litellm/router.py:1885 | litellm.completion(model=gemini/gemini-2.5-flash)[32m 200 OK[0m
2026-06-11 13:41:09 | INFO     | src/agent/runner.py:408 | Agent completed in 1 steps (10.8s, 4603 tokens)
2026-06-11 13:41:09 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:59137 - "GET /api/v1/agent/chat/sessions?limit=50 HTTP/1.1" 200
2026-06-11 13:41:23 | ERROR    | data_provider/base.py:385 | [PytdxFetcher] 605019 获取失败: 范围=2026-04-12 ~ 2026-06-11, error_type=DataFetchError, elapsed=30.75s, reason=Pytdx 无法连接任何服务器
2026-06-11 13:41:23 | WARNING  | data_provider/base.py:809 | [数据源失败 4/6] [PytdxFetcher] 605019: error_type=DataFetchError, reason=[PytdxFetcher] 605019: Pytdx 无法连接任何服务器
2026-06-11 13:41:23 | INFO     | data_provider/base.py:816 | [数据源切换] 605019: [PytdxFetcher] -> [BaostockFetcher]
2026-06-11 13:41:23 | INFO     | data_provider/base.py:790 | [数据源尝试 5/6] [BaostockFetcher] 获取 605019...
